"Planning_Area","Subzone","Subzone_Lat","Subzone_Long","Hospital_Polyclinic","Hospital_Polyclinic_Lat","Hospital_Polyclinic_Long","Distance_km"
"Queenstown","Holland Drive",1.308336668,103.7947838,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,1.30892605662415
"Queenstown","Holland Drive",1.308336668,103.7947838,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,2.07557375968416
"Queenstown","Holland Drive",1.308336668,103.7947838,"ALEXANDRA HOSPITAL",1.286829,103.802524,2.54162453495658
"Queenstown","Holland Drive",1.308336668,103.7947838,"CLEMENTI POLYCLINIC",1.312991,103.765878,3.25474773588546
"Queenstown","Holland Drive",1.308336668,103.7947838,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,3.69793309368056
"Queenstown","Kent Ridge",1.285099874,103.7925684,"ALEXANDRA HOSPITAL",1.286829,103.802524,1.12331054391793
"Queenstown","Kent Ridge",1.285099874,103.7925684,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,1.47804820674746
"Queenstown","Kent Ridge",1.285099874,103.7925684,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,1.82104182936404
"Queenstown","Kent Ridge",1.285099874,103.7925684,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,2.79268300763591
"Queenstown","Kent Ridge",1.285099874,103.7925684,"CLEMENTI POLYCLINIC",1.312991,103.765878,4.29207550511758
"Queenstown","Margaret Drive",1.297224014,103.8081842,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,0.749428608069578
"Queenstown","Margaret Drive",1.297224014,103.8081842,"ALEXANDRA HOSPITAL",1.286829,103.802524,1.31604206299165
"Queenstown","Margaret Drive",1.297224014,103.8081842,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,1.79116803485192
"Queenstown","Margaret Drive",1.297224014,103.8081842,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,2.84907058940257
"Queenstown","Margaret Drive",1.297224014,103.8081842,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,3.71965174953057
"Queenstown","Mei Chin",1.293472302,103.803227,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,0.613612747847063
"Queenstown","Mei Chin",1.293472302,103.803227,"ALEXANDRA HOSPITAL",1.286829,103.802524,0.742823889514513
"Queenstown","Mei Chin",1.293472302,103.803227,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,1.90813399847598
"Queenstown","Mei Chin",1.293472302,103.803227,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,2.27719755939773
"Queenstown","Mei Chin",1.293472302,103.803227,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,4.02185191245482
"Queenstown","National University Of Singapore",1.295994904,103.7766108,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,0.715556317656903
"Queenstown","National University Of Singapore",1.295994904,103.7766108,"CLEMENTI POLYCLINIC",1.312991,103.765878,2.23499194766603
"Queenstown","National University Of Singapore",1.295994904,103.7766108,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,2.79680227082943
"Queenstown","National University Of Singapore",1.295994904,103.7766108,"ALEXANDRA HOSPITAL",1.286829,103.802524,3.05566946417354
"Queenstown","National University Of Singapore",1.295994904,103.7766108,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,4.74935114879809
"Queenstown","OneNorth",1.298220286,103.7910802,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,1.03485856435444
"Queenstown","OneNorth",1.298220286,103.7910802,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,1.17293446757098
"Queenstown","OneNorth",1.298220286,103.7910802,"ALEXANDRA HOSPITAL",1.286829,103.802524,1.79522244541824
"Queenstown","OneNorth",1.298220286,103.7910802,"CLEMENTI POLYCLINIC",1.312991,103.765878,3.24756795682817
"Queenstown","OneNorth",1.298220286,103.7910802,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,3.34190481161286
"Queenstown","Pasir Panjang 1",1.286622688,103.7801011,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,0.878309949728164
"Queenstown","Pasir Panjang 1",1.286622688,103.7801011,"ALEXANDRA HOSPITAL",1.286829,103.802524,2.49278956671788
"Queenstown","Pasir Panjang 1",1.286622688,103.7801011,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,2.74594584180318
"Queenstown","Pasir Panjang 1",1.286622688,103.7801011,"CLEMENTI POLYCLINIC",1.312991,103.765878,3.33117499492495
"Queenstown","Pasir Panjang 1",1.286622688,103.7801011,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,4.1854998878811
"Queenstown","Pasir Panjang 2",1.276723791,103.7961365,"ALEXANDRA HOSPITAL",1.286829,103.802524,1.32920961030807
"Queenstown","Pasir Panjang 2",1.276723791,103.7961365,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,2.43556057037541
"Queenstown","Pasir Panjang 2",1.276723791,103.7961365,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,2.52397690447443
"Queenstown","Pasir Panjang 2",1.276723791,103.7961365,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,2.53469736472226
"Queenstown","Pasir Panjang 2",1.276723791,103.7961365,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,4.5178047029142
"Queenstown","Port",1.282365565,103.7752169,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,1.54711809404692
"Queenstown","Port",1.282365565,103.7752169,"ALEXANDRA HOSPITAL",1.286829,103.802524,3.075952336933
"Queenstown","Port",1.282365565,103.7752169,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,3.45447219377535
"Queenstown","Port",1.282365565,103.7752169,"CLEMENTI POLYCLINIC",1.312991,103.765878,3.56012675141937
"Queenstown","Port",1.282365565,103.7752169,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,4.72426457955146
"Queenstown","Queensway",1.288525758,103.7988893,"ALEXANDRA HOSPITAL",1.286829,103.802524,0.445936854641353
"Queenstown","Queensway",1.288525758,103.7988893,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,1.17676379186833
"Queenstown","Queensway",1.288525758,103.7988893,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,1.8967931136754
"Queenstown","Queensway",1.288525758,103.7988893,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,2.1427681497951
"Queenstown","Queensway",1.288525758,103.7988893,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,4.3136756625144
"Queenstown","Singapore Polytechnic",1.311348974,103.777175,"CLEMENTI POLYCLINIC",1.312991,103.765878,1.26904316927895
"Queenstown","Singapore Polytechnic",1.311348974,103.777175,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,2.01948487355708
"Queenstown","Singapore Polytechnic",1.311348974,103.777175,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,3.05707045241277
"Queenstown","Singapore Polytechnic",1.311348974,103.777175,"ALEXANDRA HOSPITAL",1.286829,103.802524,3.92105324788999
"Queenstown","Singapore Polytechnic",1.311348974,103.777175,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,4.42591016571176
"Queenstown","Tanglin Halt",1.301264689,103.7967068,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,0.613349671279177
"Queenstown","Tanglin Halt",1.301264689,103.7967068,"ALEXANDRA HOSPITAL",1.286829,103.802524,1.73054345089746
"Queenstown","Tanglin Halt",1.301264689,103.7967068,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,1.74584670689444
"Queenstown","Tanglin Halt",1.301264689,103.7967068,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,3.005141554386
"Queenstown","Tanglin Halt",1.301264689,103.7967068,"CLEMENTI POLYCLINIC",1.312991,103.765878,3.66678097786473
"River Valley","Institution Hill",1.294015854,103.8375004,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,1.57103024884957
"River Valley","Institution Hill",1.294015854,103.8375004,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,1.59752841394467
"River Valley","Institution Hill",1.294015854,103.8375004,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,2.13927669541679
"River Valley","Institution Hill",1.294015854,103.8375004,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,2.45919444593411
"River Valley","Institution Hill",1.294015854,103.8375004,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,3.20146566573976
"River Valley","Leonie Hill",1.297939806,103.8340638,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,2.02605150910683
"River Valley","Leonie Hill",1.297939806,103.8340638,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,2.0517191630566
"River Valley","Leonie Hill",1.297939806,103.8340638,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,2.07530718322693
"River Valley","Leonie Hill",1.297939806,103.8340638,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,2.37735324345183
"River Valley","Leonie Hill",1.297939806,103.8340638,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.93616031089603
"River Valley","One Tree Hill",1.301726274,103.8271686,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,2.21571490145649
"River Valley","One Tree Hill",1.301726274,103.8271686,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,2.42671300456859
"River Valley","One Tree Hill",1.301726274,103.8271686,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,2.66997218478049
"River Valley","One Tree Hill",1.301726274,103.8271686,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,2.76068965802288
"River Valley","One Tree Hill",1.301726274,103.8271686,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,2.85956788934578
"River Valley","Oxley",1.29711288,103.8405281,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,1.677554514047
"River Valley","Oxley",1.29711288,103.8405281,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,1.91059620792943
"River Valley","Oxley",1.29711288,103.8405281,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,1.98611240193808
"River Valley","Oxley",1.29711288,103.8405281,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.78319996805032
"River Valley","Oxley",1.29711288,103.8405281,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,2.9179558239905
"River Valley","Paterson",1.301252182,103.8316052,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,2.01467507220135
"River Valley","Paterson",1.301252182,103.8316052,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,2.44768265588243
"River Valley","Paterson",1.301252182,103.8316052,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,2.46464291226289
"River Valley","Paterson",1.301252182,103.8316052,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,2.50950734662752
"River Valley","Paterson",1.301252182,103.8316052,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.75896535534161
"Rochor","Bencoolen",1.302004737,103.8512811,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,1.07582445715204
"Rochor","Bencoolen",1.302004737,103.8512811,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,1.86326072592745
"Rochor","Bencoolen",1.302004737,103.8512811,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.25791667070877
"Rochor","Bencoolen",1.302004737,103.8512811,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,2.79476741624709
"Rochor","Bencoolen",1.302004737,103.8512811,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,2.96728320511468
"Rochor","Farrer Park",1.309163834,103.8521289,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,0.588985537909944
"Rochor","Farrer Park",1.309163834,103.8521289,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,1.14981241741677
"Rochor","Farrer Park",1.309163834,103.8521289,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,1.54618586839007
"Rochor","Farrer Park",1.309163834,103.8521289,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,2.95008218016143
"Rochor","Farrer Park",1.309163834,103.8521289,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,3.550429573003
"Rochor","Kampong Glam",1.302262897,103.8596908,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,1.6246341680856
"Rochor","Kampong Glam",1.302262897,103.8596908,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,1.68925193579518
"Rochor","Kampong Glam",1.302262897,103.8596908,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.64143035410758
"Rochor","Kampong Glam",1.302262897,103.8596908,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,3.36831518837859
"Rochor","Kampong Glam",1.302262897,103.8596908,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,3.58599361454517
"Rochor","Little India",1.30678335,103.8540527,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,0.891494072166154
"Rochor","Little India",1.30678335,103.8540527,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,1.24993639332201
"Rochor","Little India",1.30678335,103.8540527,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,1.88027920175133
"Rochor","Little India",1.30678335,103.8540527,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,3.16260032243817
"Rochor","Little India",1.30678335,103.8540527,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,3.40886554669715
"Rochor","Mackenzie",1.306240187,103.8484143,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,0.519470437573797
"Rochor","Mackenzie",1.306240187,103.8484143,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,1.6700095834813
"Rochor","Mackenzie",1.306240187,103.8484143,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,1.7283967540908
"Rochor","Mackenzie",1.306240187,103.8484143,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,3.09540253054243
"Rochor","Mackenzie",1.306240187,103.8484143,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,3.22981978786515
"Rochor","Mount Emily",1.302410703,103.8475449,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,0.924621774172298
"Rochor","Mount Emily",1.302410703,103.8475449,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,2.0526704903513
"Rochor","Mount Emily",1.302410703,103.8475449,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.13885269626375
"Rochor","Mount Emily",1.302410703,103.8475449,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,2.66214449497105
"Rochor","Mount Emily",1.302410703,103.8475449,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,2.80252753483507
"Rochor","Rochor Canal",1.304035323,103.8575235,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,1.37973156805115
"Rochor","Rochor Canal",1.304035323,103.8575235,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,1.43583267577204
"Rochor","Rochor Canal",1.304035323,103.8575235,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.34228985644027
"Rochor","Rochor Canal",1.304035323,103.8575235,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,3.36438570133355
"Rochor","Rochor Canal",1.304035323,103.8575235,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,3.42424553915925
"Rochor","Selegie",1.302153154,103.8496481,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,0.994173943820127
"Rochor","Selegie",1.302153154,103.8496481,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,1.93998050712923
"Rochor","Selegie",1.302153154,103.8496481,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.20008186425621
"Rochor","Selegie",1.302153154,103.8496481,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,2.72681940028757
"Rochor","Selegie",1.302153154,103.8496481,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,2.88620748038088
"Rochor","Sungei Road",1.305699101,103.8566929,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,1.20704151646761
"Rochor","Sungei Road",1.305699101,103.8566929,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,1.26801206481471
"Rochor","Sungei Road",1.305699101,103.8566929,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.13727392997247
"Rochor","Sungei Road",1.305699101,103.8566929,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,3.24537566298127
"Rochor","Sungei Road",1.305699101,103.8566929,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,3.46039805139815
"Rochor","Victoria",1.299663606,103.8529896,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,1.39409005389536
"Rochor","Victoria",1.299663606,103.8529896,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,2.02681739343011
"Rochor","Victoria",1.299663606,103.8529896,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.56206094228933
"Rochor","Victoria",1.299663606,103.8529896,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,2.67425176356698
"Rochor","Victoria",1.299663606,103.8529896,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,2.86928458159263
"Seletar","Pulau Punggol Barat",1.425169193,103.8786983,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,3.73585598648142
"Seletar","Pulau Punggol Barat",1.425169193,103.8786983,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,4.03431186489627
"Seletar","Pulau Punggol Barat",1.425169193,103.8786983,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,4.32260996063999
"Seletar","Pulau Punggol Barat",1.425169193,103.8786983,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.36526061071927
"Seletar","Pulau Punggol Barat",1.425169193,103.8786983,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,4.98476142865279
"Seletar","Pulau Punggol Timor",1.419040611,103.8910875,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,2.63899695664954
"Seletar","Pulau Punggol Timor",1.419040611,103.8910875,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,2.94058027130829
"Seletar","Pulau Punggol Timor",1.419040611,103.8910875,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,5.43094037714988
"Seletar","Pulau Punggol Timor",1.419040611,103.8910875,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,5.77477423941772
"Seletar","Pulau Punggol Timor",1.419040611,103.8910875,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.80143355378459
"Seletar","Seletar",1.408995084,103.8815865,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,2.07850152106238
"Seletar","Seletar",1.408995084,103.8815865,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,2.35253958164832
"Seletar","Seletar",1.408995084,103.8815865,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,4.39523965900693
"Seletar","Seletar",1.408995084,103.8815865,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.99562223887448
"Seletar","Seletar",1.408995084,103.8815865,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.19004450194673
"Seletar","Seletar Aerospace Park",1.41235799,103.866483,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,3.29930040873841
"Seletar","Seletar Aerospace Park",1.41235799,103.866483,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,3.5564908665101
"Seletar","Seletar Aerospace Park",1.41235799,103.866483,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,3.631121134756
"Seletar","Seletar Aerospace Park",1.41235799,103.866483,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,3.64019292264361
"Seletar","Seletar Aerospace Park",1.41235799,103.866483,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,3.86969793294461
"Sembawang","Admiralty",1.453388183,103.8251528,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,0.634578944382707
"Sembawang","Admiralty",1.453388183,103.8251528,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,3.03723119115721
"Sembawang","Admiralty",1.453388183,103.8251528,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,3.57605923119874
"Sembawang","Admiralty",1.453388183,103.8251528,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,4.02706656327722
"Sembawang","Admiralty",1.453388183,103.8251528,"WOODLANDS HEALTH",1.425362,103.795606,4.52759943141737
"Sembawang","Sembawang Central",1.446372812,103.8177614,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,0.610077957371009
"Sembawang","Sembawang Central",1.446372812,103.8177614,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,3.04943460593388
"Sembawang","Sembawang Central",1.446372812,103.8177614,"WOODLANDS HEALTH",1.425362,103.795606,3.3946478979806
"Sembawang","Sembawang Central",1.446372812,103.8177614,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,3.41773143555808
"Sembawang","Sembawang Central",1.446372812,103.8177614,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,3.62071711831806
"Sembawang","Sembawang East",1.447501073,103.831422,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,0.94256678312582
"Sembawang","Sembawang East",1.447501073,103.831422,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,2.11874647872607
"Sembawang","Sembawang East",1.447501073,103.831422,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,2.70084653982033
"Sembawang","Sembawang East",1.447501073,103.831422,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,3.25637053830198
"Sembawang","Sembawang East",1.447501073,103.831422,"WOODLANDS HEALTH",1.425362,103.795606,4.68092116941738
"Sembawang","Sembawang North",1.456997493,103.8156952,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,1.27597904344609
