"Planning_Area","Subzone","Subzone_Lat","Subzone_Long","Hospital_Polyclinic","Hospital_Polyclinic_Lat","Hospital_Polyclinic_Long","Distance_km"
"Clementi","Pandan",1.3080701,103.7545034,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,22.748215943047
"Clementi","Pandan",1.3080701,103.7545034,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,18.2838847145416
"Clementi","Pandan",1.3080701,103.7545034,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,22.0017189699078
"Clementi","Pandan",1.3080701,103.7545034,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,4.94106671280319
"Clementi","Pandan",1.3080701,103.7545034,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,8.38429875807778
"Clementi","Pandan",1.3080701,103.7545034,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,8.26462152070273
"Clementi","Pandan",1.3080701,103.7545034,"CLEMENTI POLYCLINIC",1.312991,103.765878,1.3777814416845
"Clementi","Pandan",1.3080701,103.7545034,"JURONG POLYCLINIC",1.350189,103.730642,5.38241081944372
"Clementi","Pandan",1.3080701,103.7545034,"PIONEER POLYCLINIC",1.338732,103.700228,6.93021857074021
"Clementi","Pandan",1.3080701,103.7545034,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,5.33907346251415
"Clementi","Sunset Way",1.326284861,103.7686704,"ALEXANDRA HOSPITAL",1.286829,103.802524,5.78024908425178
"Clementi","Sunset Way",1.326284861,103.7686704,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,20.2097731609455
"Clementi","Sunset Way",1.326284861,103.7686704,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,13.4653465107573
"Clementi","Sunset Way",1.326284861,103.7686704,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,8.88481783386358
"Clementi","Sunset Way",1.326284861,103.7686704,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,3.90980008333302
"Clementi","Sunset Way",1.326284861,103.7686704,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,2.81654794021388
"Clementi","Sunset Way",1.326284861,103.7686704,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,15.9781389731385
"Clementi","Sunset Way",1.326284861,103.7686704,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,9.16537905562107
"Clementi","Sunset Way",1.326284861,103.7686704,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,8.59557423455824
"Clementi","Sunset Way",1.326284861,103.7686704,"WOODLANDS HEALTH",1.425362,103.795606,11.4165231945776
"Clementi","Sunset Way",1.326284861,103.7686704,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,10.1002741275848
"Clementi","Sunset Way",1.326284861,103.7686704,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,12.5770110450547
"Clementi","Sunset Way",1.326284861,103.7686704,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,14.8307710185701
"Clementi","Sunset Way",1.326284861,103.7686704,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,10.1147166365368
"Clementi","Sunset Way",1.326284861,103.7686704,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,13.2004768063229
"Clementi","Sunset Way",1.326284861,103.7686704,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,14.2742796141469
"Clementi","Sunset Way",1.326284861,103.7686704,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,10.0834391548918
"Clementi","Sunset Way",1.326284861,103.7686704,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,11.6756472523204
"Clementi","Sunset Way",1.326284861,103.7686704,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,14.0609212027147
"Clementi","Sunset Way",1.326284861,103.7686704,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,18.1972505738262
"Clementi","Sunset Way",1.326284861,103.7686704,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,7.18110683198189
"Clementi","Sunset Way",1.326284861,103.7686704,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,15.7538817000402
"Clementi","Sunset Way",1.326284861,103.7686704,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,9.37597488136673
"Clementi","Sunset Way",1.326284861,103.7686704,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,20.655367735258
"Clementi","Sunset Way",1.326284861,103.7686704,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,15.9162592493142
"Clementi","Sunset Way",1.326284861,103.7686704,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,20.0310003549607
"Clementi","Sunset Way",1.326284861,103.7686704,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,3.61564940299094
"Clementi","Sunset Way",1.326284861,103.7686704,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,6.38559745753313
"Clementi","Sunset Way",1.326284861,103.7686704,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,6.50199712978237
"Clementi","Sunset Way",1.326284861,103.7686704,"CLEMENTI POLYCLINIC",1.312991,103.765878,1.51045160887759
"Clementi","Sunset Way",1.326284861,103.7686704,"JURONG POLYCLINIC",1.350189,103.730642,4.99360341833233
"Clementi","Sunset Way",1.326284861,103.7686704,"PIONEER POLYCLINIC",1.338732,103.700228,7.7332535575915
"Clementi","Sunset Way",1.326284861,103.7686704,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,4.7737320704684
"Clementi","Toh Tuck",1.331754062,103.7563404,"ALEXANDRA HOSPITAL",1.286829,103.802524,7.16329454767256
"Clementi","Toh Tuck",1.331754062,103.7563404,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,21.5402054663795
"Clementi","Toh Tuck",1.331754062,103.7563404,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,13.8504353841957
"Clementi","Toh Tuck",1.331754062,103.7563404,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,10.3529589956133
"Clementi","Toh Tuck",1.331754062,103.7563404,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,5.11701407879171
"Clementi","Toh Tuck",1.331754062,103.7563404,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,1.33196428783657
"Clementi","Toh Tuck",1.331754062,103.7563404,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,16.9278438290413
"Clementi","Toh Tuck",1.331754062,103.7563404,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,10.643259846636
"Clementi","Toh Tuck",1.331754062,103.7563404,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,10.0144533558778
"Clementi","Toh Tuck",1.331754062,103.7563404,"WOODLANDS HEALTH",1.425362,103.795606,11.2868824705855
"Clementi","Toh Tuck",1.331754062,103.7563404,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,11.5359184011935
"Clementi","Toh Tuck",1.331754062,103.7563404,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,12.9614110453257
"Clementi","Toh Tuck",1.331754062,103.7563404,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,14.9086471317303
"Clementi","Toh Tuck",1.331754062,103.7563404,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,11.0246861578348
"Clementi","Toh Tuck",1.331754062,103.7563404,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,14.6127690585208
"Clementi","Toh Tuck",1.331754062,103.7563404,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,15.3891337508418
"Clementi","Toh Tuck",1.331754062,103.7563404,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,11.4145921405508
"Clementi","Toh Tuck",1.331754062,103.7563404,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,11.2541746410429
"Clementi","Toh Tuck",1.331754062,103.7563404,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,14.4099339121115
"Clementi","Toh Tuck",1.331754062,103.7563404,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,19.5733100164793
"Clementi","Toh Tuck",1.331754062,103.7563404,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,8.62794416180271
"Clementi","Toh Tuck",1.331754062,103.7563404,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,17.2108643589329
"Clementi","Toh Tuck",1.331754062,103.7563404,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,10.858205388039
"Clementi","Toh Tuck",1.331754062,103.7563404,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,21.8456326345716
"Clementi","Toh Tuck",1.331754062,103.7563404,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,16.8869997188511
"Clementi","Toh Tuck",1.331754062,103.7563404,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,21.2913754486654
"Clementi","Toh Tuck",1.331754062,103.7563404,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,2.41238464511782
"Clementi","Toh Tuck",1.331754062,103.7563404,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,5.74299584512067
"Clementi","Toh Tuck",1.331754062,103.7563404,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,5.64661264370234
"Clementi","Toh Tuck",1.331754062,103.7563404,"CLEMENTI POLYCLINIC",1.312991,103.765878,2.34030285473155
"Clementi","Toh Tuck",1.331754062,103.7563404,"JURONG POLYCLINIC",1.350189,103.730642,3.5161042225677
"Clementi","Toh Tuck",1.331754062,103.7563404,"PIONEER POLYCLINIC",1.338732,103.700228,6.28579262198991
"Clementi","Toh Tuck",1.331754062,103.7563404,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,6.22908283066005
"Clementi","West Coast",1.316274703,103.7550886,"ALEXANDRA HOSPITAL",1.286829,103.802524,6.20703348592768
"Clementi","West Coast",1.316274703,103.7550886,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,21.8249635914608
"Clementi","West Coast",1.316274703,103.7550886,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,15.2615909728413
"Clementi","West Coast",1.316274703,103.7550886,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,10.242981327328
"Clementi","West Coast",1.316274703,103.7550886,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,3.94409312294951
"Clementi","West Coast",1.316274703,103.7550886,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,2.31454890296588
"Clementi","West Coast",1.316274703,103.7550886,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,17.8392713418941
"Clementi","West Coast",1.316274703,103.7550886,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,9.940373164576
"Clementi","West Coast",1.316274703,103.7550886,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,10.1065953424245
"Clementi","West Coast",1.316274703,103.7550886,"WOODLANDS HEALTH",1.425362,103.795606,12.9391712695209
"Clementi","West Coast",1.316274703,103.7550886,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,11.5557771584923
"Clementi","West Coast",1.316274703,103.7550886,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,14.3717801223916
"Clementi","West Coast",1.316274703,103.7550886,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,16.4879671596569
"Clementi","West Coast",1.316274703,103.7550886,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,11.9858629497224
"Clementi","West Coast",1.316274703,103.7550886,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,14.6941387959964
"Clementi","West Coast",1.316274703,103.7550886,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,16.082638392158
"Clementi","West Coast",1.316274703,103.7550886,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,11.7309659197996
"Clementi","West Coast",1.316274703,103.7550886,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,12.9710560004901
"Clementi","West Coast",1.316274703,103.7550886,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,15.8446497126653
"Clementi","West Coast",1.316274703,103.7550886,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,19.7457473884775
"Clementi","West Coast",1.316274703,103.7550886,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,7.81797371015097
"Clementi","West Coast",1.316274703,103.7550886,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,17.1098822804039
"Clementi","West Coast",1.316274703,103.7550886,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,10.1798424301695
"Clementi","West Coast",1.316274703,103.7550886,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,22.4098786147875
"Clementi","West Coast",1.316274703,103.7550886,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,17.7729732096438
"Clementi","West Coast",1.316274703,103.7550886,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,21.7274943745422
"Clementi","West Coast",1.316274703,103.7550886,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,4.04785329715499
"Clementi","West Coast",1.316274703,103.7550886,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,7.46978290987276
"Clementi","West Coast",1.316274703,103.7550886,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,7.35553266318463
"Clementi","West Coast",1.316274703,103.7550886,"CLEMENTI POLYCLINIC",1.312991,103.765878,1.25375710710595
"Clementi","West Coast",1.316274703,103.7550886,"JURONG POLYCLINIC",1.350189,103.730642,4.64828341851101
"Clementi","West Coast",1.316274703,103.7550886,"PIONEER POLYCLINIC",1.338732,103.700228,6.5900236115175
"Clementi","West Coast",1.316274703,103.7550886,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,5.52733634032218
"Downtown Core","Anson",1.273717913,103.84361,"ALEXANDRA HOSPITAL",1.286829,103.802524,4.79444528898823
"Downtown Core","Anson",1.273717913,103.84361,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,13.9604859611819
"Downtown Core","Anson",1.273717913,103.84361,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,16.7804122693033
"Downtown Core","Anson",1.273717913,103.84361,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,4.13141561371431
"Downtown Core","Anson",1.273717913,103.84361,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,7.13376044275538
"Downtown Core","Anson",1.273717913,103.84361,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,12.9002570520963
"Downtown Core","Anson",1.273717913,103.84361,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,14.6867843142411
"Downtown Core","Anson",1.273717913,103.84361,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,1.01679005744368
"Downtown Core","Anson",1.273717913,103.84361,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,5.32683875727098
"Downtown Core","Anson",1.273717913,103.84361,"WOODLANDS HEALTH",1.425362,103.795606,17.6862980086653
"Downtown Core","Anson",1.273717913,103.84361,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,5.09444496331595
"Downtown Core","Anson",1.273717913,103.84361,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,16.1167515865884
"Downtown Core","Anson",1.273717913,103.84361,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,19.5276200678678
"Downtown Core","Anson",1.273717913,103.84361,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,11.2102610537562
"Downtown Core","Anson",1.273717913,103.84361,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,7.03945406831163
"Downtown Core","Anson",1.273717913,103.84361,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,11.8739189331075
"Downtown Core","Anson",1.273717913,103.84361,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,7.00312236492651
"Downtown Core","Anson",1.273717913,103.84361,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,19.0353737608533
"Downtown Core","Anson",1.273717913,103.84361,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,17.4467421550653
"Downtown Core","Anson",1.273717913,103.84361,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,11.5338911680278
"Downtown Core","Anson",1.273717913,103.84361,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,3.11016193323238
"Downtown Core","Anson",1.273717913,103.84361,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,7.8861328945641
"Downtown Core","Anson",1.273717913,103.84361,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,0.854604062378594
"Downtown Core","Anson",1.273717913,103.84361,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,16.0952731934639
"Downtown Core","Anson",1.273717913,103.84361,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,14.4524583773563
"Downtown Core","Anson",1.273717913,103.84361,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,14.7277396910842
"Downtown Core","Anson",1.273717913,103.84361,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,13.665936560851
"Downtown Core","Anson",1.273717913,103.84361,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,15.250421627807
"Downtown Core","Anson",1.273717913,103.84361,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,15.7944571395942
"Downtown Core","Anson",1.273717913,103.84361,"CLEMENTI POLYCLINIC",1.312991,103.765878,9.68198216805833
"Downtown Core","Anson",1.273717913,103.84361,"JURONG POLYCLINIC",1.350189,103.730642,15.1661500413569
"Downtown Core","Anson",1.273717913,103.84361,"PIONEER POLYCLINIC",1.338732,103.700228,17.5020051347477
"Downtown Core","Anson",1.273717913,103.84361,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,5.43502668861039
"Downtown Core","Bayfront",1.283334725,103.8585338,"ALEXANDRA HOSPITAL",1.286829,103.802524,6.23855048890212
"Downtown Core","Bayfront",1.283334725,103.8585338,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,11.9868224001639
"Downtown Core","Bayfront",1.283334725,103.8585338,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,15.847535736053
"Downtown Core","Bayfront",1.283334725,103.8585338,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,3.30054180876944
"Downtown Core","Bayfront",1.283334725,103.8585338,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,8.50858843963876
"Downtown Core","Bayfront",1.283334725,103.8585338,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,13.8716377362125
"Downtown Core","Bayfront",1.283334725,103.8585338,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,13.1078054690024
"Downtown Core","Bayfront",1.283334725,103.8585338,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,2.46451355359218
"Downtown Core","Bayfront",1.283334725,103.8585338,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,4.47942208293674
"Downtown Core","Bayfront",1.283334725,103.8585338,"WOODLANDS HEALTH",1.425362,103.795606,17.2726351673694
"Downtown Core","Bayfront",1.283334725,103.8585338,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,3.72815065921805
"Downtown Core","Bayfront",1.283334725,103.8585338,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,15.2529685104227
"Downtown Core","Bayfront",1.283334725,103.8585338,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,18.7447136191624
"Downtown Core","Bayfront",1.283334725,103.8585338,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,10.2362672898172
"Downtown Core","Bayfront",1.283334725,103.8585338,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,5.14263951767532
"Downtown Core","Bayfront",1.283334725,103.8585338,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,10.2505698265804
"Downtown Core","Bayfront",1.283334725,103.8585338,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,5.72244479791177
"Downtown Core","Bayfront",1.283334725,103.8585338,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,18.8081087428061
"Downtown Core","Bayfront",1.283334725,103.8585338,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,16.4997400117274
"Downtown Core","Bayfront",1.283334725,103.8585338,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,9.56102705539267
"Downtown Core","Bayfront",1.283334725,103.8585338,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,4.54329511774768
"Downtown Core","Bayfront",1.283334725,103.8585338,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,5.94295296487972
"Downtown Core","Bayfront",1.283334725,103.8585338,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,2.1857002701324
"Downtown Core","Bayfront",1.283334725,103.8585338,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,14.1617839219336
"Downtown Core","Bayfront",1.283334725,103.8585338,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,12.8577813663827
"Downtown Core","Bayfront",1.283334725,103.8585338,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,12.7686221475273
